trade_date,ts_code,weight
2023-06-30,601818.SH,5.276544933601075e-05
2023-06-30,600460.SH,0.0009044993038507832
2023-06-30,000983.SZ,0.0005071538699228383
2023-06-30,000768.SZ,0.0007658990569076683
2023-06-30,603260.SH,0.001558286205650912
2023-06-30,603185.SH,0.00013972164204156996
2023-06-30,600188.SH,0.0010714400127079346
2023-06-30,603019.SH,0.0004466747535169994
2023-07-31,601601.SH,0.001021665396927704
2023-07-31,601318.SH,0.0001271380618909532
2023-07-31,688169.SH,0.001158480010393872
2023-07-31,600183.SH,9.365987290530669e-05
2023-07-31,601788.SH,0.0015317346874481298
2023-07-31,600600.SH,2.227911072983324e-05
2023-07-31,002410.SZ,0.0009098054131660477
2023-07-31,600089.SH,0.001929274184988012
2023-07-31,300496.SZ,0.0005796918036798688
2023-07-31,688126.SH,0.0024363042031663056
2023-07-31,601689.SH,0.0001578705887338344
2023-07-31,600015.SH,0.00047905310377505356
2023-07-31,002007.SZ,0.001658918379083616
2023-07-31,600887.SH,0.000253359858734057
2023-07-31,003816.SZ,0.00048226075055628046
2023-07-31,603392.SH,5.384417590402145e-05
2023-07-31,601117.SH,0.0009175639206892569
2023-07-31,600919.SH,0.00022993952685469935
2023-07-31,000100.SZ,1.9465911263457387e-05
2023-07-31,000776.SZ,0.00040746556874279855
2023-07-31,600875.SH,0.0006642347312597743
2023-07-31,300759.SZ,7.046697191237957e-05
2023-07-31,002756.SZ,0.0002395117113664899
2023-07-31,601699.SH,0.0009513604683015637
2023-07-31,601766.SH,0.0013518574265394376
2023-07-31,000786.SZ,0.0019277359597928607
2023-07-31,600011.SH,0.0006166387028452906
2023-07-31,000963.SZ,7.41320539251282e-05
2023-07-31,600918.SH,0.0002477219193792013
2023-07-31,603833.SH,0.0007555556401353973
2023-07-31,603195.SH,0.002948253181865087
2023-07-31,000069.SZ,3.163518860310619e-05
2023-07-31,600893.SH,0.0006336908603288171
2023-07-31,300999.SZ,0.00040139585125665347
2023-07-31,002371.SZ,0.0017641279543657896
2023-07-31,600905.SH,1.9688203419384688e-05
2023-07-31,600584.SH,0.0005564252390679373
2023-07-31,002602.SZ,0.0013904190848223852
2023-07-31,601669.SH,0.00013001654526413462
2023-07-31,600519.SH,0.0006755358934251832
2023-07-31,600837.SH,0.0003064831821270529
2023-07-31,601336.SH,0.0005325123127385048
2023-07-31,600132.SH,0.0005646404599549583
2023-07-31,601012.SH,0.0008248136418530314
2023-07-31,603259.SH,0.0008499134016538822
2023-07-31,600732.SH,0.0008395393982698064
2023-07-31,603288.SH,0.0005774999164182957
2023-07-31,603019.SH,9.478896776219376e-05
2023-07-31,600176.SH,0.0022081906454395135
2023-07-31,600958.SH,0.0006541959897835
2023-07-31,600029.SH,0.0003956940597298692
2023-07-31,002001.SZ,0.0003659281393800359
2023-07-31,600016.SH,0.000706086817957521
2023-07-31,603486.SH,0.0009814790667159812
2023-07-31,600436.SH,0.000281342580323269
2023-07-31,601615.SH,0.0018591056650196487
2023-07-31,600039.SH,0.0022526032383115456
2023-07-31,601628.SH,7.081383904062187e-05
2023-07-31,600346.SH,0.00023893726204621689
2023-07-31,600115.SH,0.002072067067169866
2023-07-31,600803.SH,0.0013193779254394697
2023-07-31,300782.SZ,0.0006574572290994357
2023-07-31,600999.SH,0.0001722492730825587
2023-07-31,601865.SH,0.0007995218440419168
2023-07-31,300433.SZ,0.0016426996754196669
2023-07-31,300957.SZ,0.001647994484147397
2023-07-31,000063.SZ,0.001123235829437471
2023-07-31,000876.SZ,2.5150821198402852e-05
2023-07-31,601607.SH,0.000716945653368347
2023-07-31,000408.SZ,0.00026145253308027075
2023-07-31,605499.SH,0.0004732740907052723
2023-07-31,601878.SH,0.0002372899774410949
2023-07-31,600795.SH,0.0008312071579653751
2023-07-31,002736.SZ,0.0014369319675788558
2023-07-31,600196.SH,0.00042612148881363953
2023-07-31,600025.SH,0.0007351634055123626
2023-07-31,000617.SZ,0.001185127016756523
2023-07-31,603501.SH,0.0014154523319133928
2023-07-31,002230.SZ,0.00046241401463094996
2023-07-31,601186.SH,0.00012615746105092344
2023-07-31,002202.SZ,0.0007102401402734791
2023-07-31,000651.SZ,0.00028320048929027713
2023-07-31,002049.SZ,6.83460879610586e-06
2023-07-31,000338.SZ,0.00017987068639327845
2023-07-31,600660.SH,0.00214482792136769
2023-07-31,601328.SH,0.0010178597658983136
2023-07-31,002920.SZ,0.0014251292939199268
2023-07-31,601799.SH,0.00016244610869931732
2023-07-31,002311.SZ,0.00040750417221788117
2023-07-31,002027.SZ,0.00023157403893348888
2023-07-31,603799.SH,0.0005485812355033339
2023-07-31,000425.SZ,3.634198921184939e-05
2023-07-31,600085.SH,0.00027022987945795555
2023-07-31,600150.SH,0.0008763419643020004
2023-07-31,300408.SZ,0.0008087517490121429
2023-07-31,600111.SH,0.00036637152265283805
2023-07-31,600989.SH,0.0006709124510432387
2023-07-31,000792.SZ,0.00036331788581328594
2023-07-31,601899.SH,0.00013835844461695447
2023-08-31,300999.SZ,0.009207953307194415
2023-08-31,603195.SH,0.024384542396922133
2023-08-31,603392.SH,0.019665239928294085
2023-08-31,600460.SH,0.015157301899911395
2023-08-31,000877.SZ,0.01598057897559126
2023-08-31,000408.SZ,0.005090281690944652
2023-08-31,600050.SH,0.008881375814512633
2023-08-31,300595.SZ,0.0021139192476132634
2023-08-31,002064.SZ,0.0009338947561898235
2023-08-31,002129.SZ,0.0005259815774577578
2023-08-31,600111.SH,0.019730747936204274
2023-08-31,600989.SH,0.0013407732329657916
2023-08-31,600741.SH,0.020276424823649882
2023-08-31,002027.SZ,0.05840502043877112
2023-08-31,300015.SZ,0.007548007441074827
2023-08-31,603806.SH,0.006592131385455897
2023-08-31,601628.SH,0.012004472749746586
2023-08-31,003816.SZ,0.024691815007896564
2023-08-31,000733.SZ,0.0019415674144367256
2023-08-31,300759.SZ,0.0021267388027518914
2023-08-31,600905.SH,0.002755825147030065
2023-08-31,601117.SH,0.0005875339969987298
2023-08-31,600547.SH,0.0034224816955956048
2023-08-31,300450.SZ,0.00489032956170656
2023-08-31,600115.SH,0.013251237452051022
2023-08-31,601377.SH,0.01235349658110108
2023-08-31,601607.SH,0.006611223918816085
2023-08-31,688111.SH,0.0028286388058253002
2023-08-31,002410.SZ,0.022855174679802356
2023-08-31,600089.SH,0.01348666981418121
2023-08-31,000001.SZ,0.003868544661694781
2023-08-31,300142.SZ,0.005464452876323438
2023-08-31,300750.SZ,0.018599383426135936
2023-08-31,601601.SH,0.019823176086292506
2023-08-31,300957.SZ,0.0011967356164935856
2023-08-31,300207.SZ,0.003961495020056262
2023-08-31,002049.SZ,0.006533200359416612
2023-08-31,002304.SZ,0.011722695196649754
2023-08-31,601838.SH,0.009450466649296878
2023-08-31,603882.SH,0.01129791380613202
2023-08-31,600176.SH,0.004002093419088422
2023-08-31,000596.SZ,0.01837568814410519
2023-08-31,601898.SH,0.0046429180762772885
2023-08-31,601328.SH,0.005870959756792544
2023-08-31,601966.SH,0.03415204525062123
2023-08-31,300896.SZ,0.03684191731171823
2023-08-31,000895.SZ,0.0009060416591461889
2023-08-31,300628.SZ,0.0006346692695672313
2023-08-31,300122.SZ,0.00703283070945066
2023-08-31,600015.SH,0.00370133605815405
2023-08-31,688005.SH,0.014618832195929491
2023-08-31,002202.SZ,0.029106202923375943
2023-08-31,601238.SH,0.006379355955585312
2023-08-31,000858.SZ,0.012311978661468824
2023-08-31,600028.SH,0.014756657562775898
2023-08-31,600029.SH,0.002310382100243776
2023-08-31,601229.SH,0.006389473088455705
2023-08-31,600999.SH,0.010092358041381203
2023-08-31,600438.SH,0.017381328252586137
2023-08-31,000661.SZ,0.00038883291498030553
2023-08-31,600600.SH,0.014584379491900239
2023-08-31,300529.SZ,0.0289889903637951
2023-08-31,601728.SH,0.039485746921221115
2023-08-31,603260.SH,0.012609603955117099
2023-08-31,601336.SH,0.00565338470278042
2023-08-31,603986.SH,0.014678220285032389
2023-08-31,000786.SZ,0.004131993177317712
2023-08-31,600886.SH,0.0017215746994645447
2023-08-31,601888.SH,0.010948111994734605
2023-08-31,600606.SH,0.018735167241683462
2023-08-31,002008.SZ,0.016829393082181694
2023-08-31,600926.SH,0.0010673934264650187
2023-08-31,601318.SH,0.006201931814842334
2023-08-31,300496.SZ,0.0031597574196542476
2023-08-31,002007.SZ,0.01667557513178692
2023-08-31,002180.SZ,0.048742641535047156
2023-08-31,688303.SH,0.006795730146537912
2023-08-31,600570.SH,0.01459432678225861
